Day,RMSTE,RMSRE,Accuracy
Day 0,0.063708775128081,0.08248035314368447,0.88
Day 1,0.08977603478676233,0.10577772847062045,0.84
Day 2,0.08756179190836678,0.11093649087009486,0.82
Day 3,0.06663638939541477,0.08771184713528639,0.76
Day 4,0.0880909061335546,0.11154520622899981,0.84
Day 5,0.09009108447072238,0.11286106028491119,0.72
Day 6,0.09075530731178214,0.11559367698205474,0.8
Day 7,0.08301034129377388,0.0985893219155028,0.66
Day 8,0.08772656353494973,0.10538934092195724,0.76
Day 9,0.08237840986735315,0.10838237561293367,0.82
Day 10,0.07864637236755558,0.10470650078151378,0.8
Day 11,0.07720403131371703,0.10201669788033839,0.8
Day 12,0.09289824769645733,0.10747721875086697,0.82
Day 13,0.06816306061372726,0.0893803953235704,0.92
Day 14,0.07136001672361084,0.09348023339059197,0.82
Day 15,0.0905698784409587,0.12245571100163957,0.74
Day 16,0.09875198248071732,0.12078240650688041,0.76
Day 17,0.08322166651750403,0.10387851106040459,0.8
Day 18,0.07638641825021072,0.0963026139126661,0.88
Day 19,0.08401914811733023,0.1057418305245822,0.76
