Day,RMSTE,RMSRE,Accuracy
Day 0,0.09845709039908984,0.12354430891871979,0.78
Day 1,0.0839219720639276,0.10172214489707868,0.8
Day 2,0.08609123135360208,0.10624965478402555,0.72
Day 3,0.09277762887665983,0.11447804660146423,0.64
Day 4,0.083352406706529,0.10578258205095797,0.72
Day 5,0.09083998695051462,0.11527376120909659,0.7
Day 6,0.07810565061353547,0.1017918893751918,0.84
Day 7,0.08291247463392669,0.10141752132849492,0.88
Day 8,0.10275669414904544,0.1241421563033913,0.76
Day 9,0.07093777114334225,0.08726671979387388,0.8
Day 10,0.08229119609864301,0.09730092578192666,0.76
Day 11,0.08175419249580579,0.1019615233878053,0.8
Day 12,0.09699019263601803,0.12301685820382602,0.68
Day 13,0.10854181576809127,0.12743269536072796,0.76
Day 14,0.07092986436497077,0.09415291508582183,0.74
Day 15,0.07990325439933806,0.09817569094535342,0.82
Day 16,0.09139996898756207,0.10923446065138359,0.78
Day 17,0.09866104352637567,0.11929812680561538,0.72
Day 18,0.08812621248632851,0.11661225180578443,0.7
Day 19,0.07222992245031834,0.08922025639907151,0.84
