Day,RMSTE,RMSRE,Accuracy
Day 0,0.09307765710754011,0.11411389097103121,0.7
Day 1,0.06449205774628713,0.08225323192131039,0.84
Day 2,0.08864277107963812,0.1174270202658484,0.72
Day 3,0.08523670001247342,0.10449743730348215,0.82
Day 4,0.09997794781618329,0.11986235614903934,0.78
Day 5,0.07811913958054599,0.10262618306891212,0.8
Day 6,0.09098798579779242,0.11243323540277712,0.78
Day 7,0.0777361404885765,0.10082608907228983,0.76
Day 8,0.08611566109278279,0.10934173726235152,0.74
Day 9,0.08768024790372736,0.10940096991663745,0.76
Day 10,0.09719908589055917,0.12010293585755996,0.7
Day 11,0.10299533306636904,0.1186270209692148,0.72
Day 12,0.08484424798146376,0.10610897724178159,0.8
Day 13,0.07368460929837943,0.10011768275170337,0.82
Day 14,0.07705386623797617,0.10226542348664976,0.78
Day 15,0.08019328293178593,0.10523750794820966,0.78
Day 16,0.07648781366291264,0.0974963744289451,0.82
Day 17,0.08786032378758477,0.10263598087055441,0.64
Day 18,0.08455865320279646,0.10363295701165168,0.82
Day 19,0.085872449296188,0.10668122747633994,0.68
