Day,RMSTE,RMSRE,Accuracy
Day 0,0.09410393409778019,0.11362396310373514,0.78
Day 1,0.06580938416061013,0.08957737177548913,0.8
Day 2,0.08752064001284779,0.11061094145916203,0.86
Day 3,0.07508834671218409,0.09420639574584033,0.74
Day 4,0.08193766943199034,0.10395160580947081,0.78
Day 5,0.07053182423874528,0.08708509795518898,0.84
Day 6,0.0858730566419417,0.10856133818083964,0.86
Day 7,0.09201770223679671,0.11253096876841065,0.84
Day 8,0.07255102563818593,0.0884188188141788,0.72
Day 9,0.10220493047833569,0.12495175258477442,0.72
Day 10,0.06422587565455055,0.08179897770699257,0.92
Day 11,0.10441699589962708,0.12347614400020396,0.74
Day 12,0.09835341284236031,0.12131254610370225,0.78
Day 13,0.08537737924701731,0.10815451993651226,0.88
Day 14,0.06509283628543439,0.08085611565379737,0.84
Day 15,0.08398299094295869,0.10385686983037568,0.82
Day 16,0.08409643880693007,0.10532926006157492,0.8
Day 17,0.08053008003098164,0.10606227567710343,0.82
Day 18,0.08295550248780732,0.1171416469621717,0.78
Day 19,0.07209956314906163,0.09507647709116002,0.9
