Day,RMSTE,RMSRE,Accuracy
Day 0,0.08922525931359471,0.10397249755269346,0.86
Day 1,0.0998212694416418,0.12177028321385529,0.74
Day 2,0.09069906639099985,0.12579819183219706,0.68
Day 3,0.0854605964387169,0.10726337395322298,0.74
Day 4,0.07038286801258892,0.0845674975533598,0.82
Day 5,0.06433657184332482,0.08175689722699704,0.84
Day 6,0.08730759161123673,0.10756661189493759,0.74
Day 7,0.08279695444465482,0.1010102989596746,0.88
Day 8,0.07727657014424442,0.09307624991114127,0.88
Day 9,0.06873602989683182,0.08476258122384128,0.88
Day 10,0.0655571015167245,0.08516087649192002,0.82
Day 11,0.07567761604985855,0.09348475989781065,0.8
Day 12,0.08286087505652161,0.10311101522015563,0.84
Day 13,0.08194074143758313,0.09759053397919008,0.88
Day 14,0.07081728019575403,0.08877317397546562,0.78
Day 15,0.06276056653703047,0.07646747368611505,0.72
Day 16,0.07364794291206632,0.09019868871748472,0.76
Day 17,0.09678915048315088,0.11328039538300115,0.72
Day 18,0.08180087133058497,0.1083048069896436,0.82
Day 19,0.07167103425119625,0.08912392843070167,0.82
