Day,RMSTE,RMSRE,Accuracy
Day 0,0.08385027993346422,0.10217376352863528,0.88
Day 1,0.08697555810175106,0.11219077642329911,0.76
Day 2,0.06262159808821582,0.0811475807320978,0.78
Day 3,0.07166508913195224,0.0858926380780481,0.92
Day 4,0.07684553045000644,0.09560482128973632,0.84
Day 5,0.09235655039798003,0.10720812414568517,0.78
Day 6,0.07865660712995436,0.10453718708215762,0.74
Day 7,0.08444587172343433,0.10567903880328412,0.8
Day 8,0.08291314860121712,0.1031416192458168,0.8
Day 9,0.07398971212354331,0.09597564944791263,0.66
Day 10,0.09319895047011569,0.1164282314795339,0.8
Day 11,0.08196075116960602,0.10004988836597978,0.7
Day 12,0.08096248573308629,0.09609686167052518,0.8
Day 13,0.07335812920814706,0.09290842904954823,0.76
Day 14,0.069932345920668,0.08682685625877577,0.82
Day 15,0.08412615902894081,0.10372768455578762,0.82
Day 16,0.08442881080223251,0.10635586864030522,0.74
Day 17,0.09439628396101081,0.1180879375330092,0.68
Day 18,0.09445171370854763,0.1193633667490446,0.7
Day 19,0.08407207774394643,0.1061936077558108,0.82
