Day,RMSTE,RMSRE,Accuracy
Day 0,0.08169514173336491,0.1021289532252604,0.84
Day 1,0.09563152812275352,0.11922915917807454,0.72
Day 2,0.07735970144714463,0.09306936395411473,0.9
Day 3,0.07969076974518646,0.09760112863607816,0.84
Day 4,0.07473005681379993,0.08863707189829469,0.86
Day 5,0.0653015174878235,0.08307172407997625,0.82
Day 6,0.07111993937644204,0.08336797342730293,0.86
Day 7,0.07599316914587544,0.09573252918570847,0.9
Day 8,0.06960710005564187,0.08825311812630872,0.9
Day 9,0.08159207427204854,0.10755892965185533,0.76
Day 10,0.0760065157283841,0.09422685032863383,0.9
Day 11,0.08127134908898385,0.09823939615262185,0.84
Day 12,0.08075705189670232,0.09841427359978565,0.94
Day 13,0.07517764567379494,0.09427382090053238,0.9
Day 14,0.08395217554803942,0.10347482850394052,0.78
Day 15,0.07582282647987337,0.09752867497381282,0.76
Day 16,0.07771164155882439,0.09680862381668445,0.76
Day 17,0.08100023514559439,0.09335981829776374,0.92
Day 18,0.07391573998293029,0.09355604081847521,0.9
Day 19,0.08195107537975138,0.10333383501783185,0.84
