Day,RMSTE,RMSRE,Accuracy
Day 0,0.07994844245114917,0.10100125867373529,0.86
Day 1,0.09821243800869135,0.12277959702804771,0.74
Day 2,0.09889167305965568,0.11928940207445884,0.78
Day 3,0.07788709664075646,0.09484024676115851,0.78
Day 4,0.08090310245429527,0.10312965033986274,0.82
Day 5,0.07857898783299984,0.09696118664909065,0.84
Day 6,0.08920715511546272,0.11568918927313598,0.82
Day 7,0.07294792002938401,0.09398840047925529,0.74
Day 8,0.09817458937188499,0.11966114767927637,0.84
Day 9,0.07168500802251011,0.09660136482111335,0.88
Day 10,0.07903303809944029,0.09438208891107037,0.84
Day 11,0.07758444388916963,0.10045822166737775,0.9
Day 12,0.08320485607208271,0.09992385338830914,0.88
Day 13,0.10678682957893754,0.13070199298721263,0.74
Day 14,0.08016169502304747,0.1002467722542256,0.86
Day 15,0.09024245201038088,0.11177804831633305,0.8
Day 16,0.07742296653869746,0.09146102159326895,0.86
Day 17,0.07045478994385437,0.08972285035031283,0.82
Day 18,0.08433430577684901,0.10381087663024158,0.76
Day 19,0.08587237707903689,0.10533536070939029,0.88
