Day,RMSTE,RMSRE,Accuracy
Day 0,0.09293211742178432,0.10516306256676827,0.82
Day 1,0.08274578800356161,0.10344848998294,0.84
Day 2,0.08108851995282737,0.09733340886012665,0.84
Day 3,0.06506089767905529,0.0836079979480353,0.86
Day 4,0.06653114669296979,0.08394575733349773,0.9
Day 5,0.06539634553846978,0.08479173264463118,0.82
Day 6,0.05136901221015286,0.0702026963690147,0.86
Day 7,0.057262793866564764,0.06958021242785704,0.9
Day 8,0.048008838478022925,0.06459369876602221,0.94
Day 9,0.04795899050204105,0.05977998382073689,0.98
Day 10,0.05026804308048214,0.06328434810367015,0.86
Day 11,0.04490176915677488,0.05871735262088156,0.76
Day 12,0.05717962373502267,0.07079728274725905,0.92
Day 13,0.05569949884010414,0.06835991681343406,0.86
Day 14,0.05156063965642166,0.06664928417978212,0.88
Day 15,0.05191683967661336,0.0652850864830749,0.94
Day 16,0.040486566902382476,0.05163973076733376,0.94
Day 17,0.04149768586028999,0.05480715086449341,0.96
Day 18,0.03748435945904572,0.04799693837172912,0.88
Day 19,0.03818978551402028,0.04920830691518721,0.92
