Day,RMSTE,RMSRE,Accuracy
Day 0,0.0788257825229416,0.09970905003015035,0.84
Day 1,0.07250056129259025,0.0954023351809981,0.82
Day 2,0.059041539968408795,0.08060509229489643,0.72
Day 3,0.051619521216165164,0.06679508566286035,0.74
Day 4,0.0519401577254316,0.07035755840352803,0.84
Day 5,0.060986366157358925,0.07776816517720209,0.82
Day 6,0.06824533231109309,0.08820835365431386,0.82
Day 7,0.05555445472110129,0.06896766558491492,0.92
Day 8,0.06263072104845252,0.0807835620401439,0.86
Day 9,0.0566041695740628,0.0680544604712277,0.86
Day 10,0.05593051606843572,0.07180807396909575,0.8
Day 11,0.06941459780390376,0.08529149201162133,0.94
Day 12,0.056735347041452104,0.06597156076297789,0.92
Day 13,0.050909937936247394,0.0661905490197813,0.8
Day 14,0.05192694319077177,0.06162594926408386,0.82
Day 15,0.054310748887066454,0.066318845824949,0.9
Day 16,0.051132874583933056,0.06053053791260751,0.84
Day 17,0.04207270730759026,0.0501899355303275,0.84
Day 18,0.05530769788434225,0.06750119670884556,0.86
Day 19,0.04260777182226166,0.05492067565009997,0.9
