Day,RMSTE,RMSRE,Accuracy
Day 0,0.08984362712098393,0.10792783612358672,0.88
Day 1,0.08105345890328365,0.09660199438231595,0.82
Day 2,0.07551912476938964,0.09151864080300504,0.88
Day 3,0.0644271411281362,0.0817114624615942,0.82
Day 4,0.06783211758269803,0.08555049135539798,0.92
Day 5,0.07664851797899079,0.0946980052367546,0.86
Day 6,0.07095660005223679,0.08515483584204633,0.96
Day 7,0.06739511742908966,0.0868358444574894,0.86
Day 8,0.06542496447102443,0.07954374432338486,0.84
Day 9,0.06147186531945948,0.0745847132150039,0.92
Day 10,0.05755204817406431,0.06829490821962238,0.9
Day 11,0.062031419365149186,0.07794345154867555,0.82
Day 12,0.05147084931361074,0.06893598256396861,0.84
Day 13,0.05244383274542752,0.065518007852741,0.9
Day 14,0.06253647148310772,0.0747346757118134,0.96
Day 15,0.0484272888201409,0.05857386062002253,0.86
Day 16,0.044440786519110854,0.05335597891558121,0.92
Day 17,0.04064748190851066,0.052293300386183836,0.96
Day 18,0.04661138422984927,0.05990519798813428,0.96
Day 19,0.04206386121910087,0.0525481204947176,0.96
