Day,RMSTE,RMSRE,Accuracy
Day 0,0.07573353629038992,0.09663743208969827,0.88
Day 1,0.07392144549532823,0.09408265939682278,0.68
Day 2,0.07417495114785692,0.09520490640532635,0.88
Day 3,0.07231170333420424,0.08931088618024563,0.86
Day 4,0.062025814173492136,0.07743842403842961,0.86
Day 5,0.06540821519305386,0.08261669323676935,0.88
Day 6,0.052174073217046986,0.06443937664289429,0.86
Day 7,0.05100484536440877,0.06502307172189581,0.88
Day 8,0.056073027261529663,0.06869854656970953,0.88
Day 9,0.0440894750495611,0.053408839977255575,0.76
Day 10,0.04984765220774804,0.06225095416235593,0.88
Day 11,0.04582327914561184,0.060318206421128485,0.84
Day 12,0.06176973819660532,0.07755522135304466,0.94
Day 13,0.041590158852924025,0.05561645934803509,0.96
Day 14,0.04906297620561172,0.06367560006322182,0.9
Day 15,0.039753433895567306,0.050197581733094465,0.88
Day 16,0.05589118372939984,0.06688334352855681,0.92
Day 17,0.03875141335843797,0.05035324874635559,0.96
Day 18,0.03725353999283415,0.048619334892583556,1.0
Day 19,0.04483270764933529,0.056738781333444406,0.86
