Day,RMSTE,RMSRE,Accuracy
Day 0,0.07001787362707645,0.08813887910048467,0.7
Day 1,0.07375762902426042,0.0901915560536353,0.78
Day 2,0.08689076757976959,0.1007209876766897,0.82
Day 3,0.07343455199542501,0.08968101054876741,0.74
Day 4,0.06786032232004513,0.08242140447614084,0.9
Day 5,0.06480796299926524,0.07725380746566779,0.66
Day 6,0.056968510960721114,0.07113279333740614,0.9
Day 7,0.057561642268040156,0.0683059802543165,0.8
Day 8,0.058739164439639086,0.0700478708952256,0.96
Day 9,0.06300225420917288,0.07815995739606614,0.76
Day 10,0.058850369291766146,0.07141438952550186,0.8
Day 11,0.05613296897156836,0.06972876504142801,0.84
Day 12,0.05277766800823214,0.06223691301188008,0.86
Day 13,0.0548743607491548,0.06343897484635992,0.76
Day 14,0.04622658304100321,0.055817582490147885,0.86
Day 15,0.05211735205668085,0.06926956373570038,0.74
Day 16,0.04147947242126614,0.05241021952779908,0.82
Day 17,0.05108451901153343,0.062466608073823954,0.82
Day 18,0.05004152540650242,0.060672445814243296,0.9
Day 19,0.04904794525564319,0.06181481012359201,0.78
