Day,RMSTE,RMSRE,Accuracy
Day 0,0.08029038037865449,0.10059512260271443,0.74
Day 1,0.08431596516723487,0.09910102399711312,0.8
Day 2,0.061545287359574305,0.07958847559458983,0.82
Day 3,0.059919269280538916,0.08476589775395435,0.7
Day 4,0.0670201046517339,0.08509391259487216,0.8
Day 5,0.05454048898756623,0.06674256418542865,0.9
Day 6,0.06615531386952783,0.08752707663097378,0.9
Day 7,0.0628023771813794,0.08189063093646144,0.64
Day 8,0.07121463679118611,0.08478187299794038,0.9
Day 9,0.06117068579043135,0.08096382312136784,0.86
Day 10,0.043953773356748944,0.05602862114469654,0.84
Day 11,0.04640085775439423,0.058874673205692736,0.88
Day 12,0.055602743204245235,0.07129056177771952,0.86
Day 13,0.05071793232764528,0.06592633891349983,0.82
Day 14,0.05529232148664992,0.06967565258558733,0.72
Day 15,0.0432195063901179,0.05460585587840673,0.96
Day 16,0.04733900804396695,0.058474439936762906,0.74
Day 17,0.050442382797007,0.06128580732470505,0.76
Day 18,0.04245852874144978,0.05625856703091546,0.84
Day 19,0.042245084940089384,0.05261010499466633,0.92
