Day,RMSTE,RMSRE,Accuracy
Day 0,0.09090236519294065,0.10794355753637574,0.9
Day 1,0.0851849666964273,0.1041395720723225,0.76
Day 2,0.06523945722052753,0.08597356244307919,0.82
Day 3,0.05476383677975823,0.07184640615410536,0.84
Day 4,0.06296030673493676,0.075125799556144,0.88
Day 5,0.060110801483392776,0.07648782115923641,0.82
Day 6,0.058128147650366314,0.07602768049302186,0.88
Day 7,0.04912310466751949,0.0679542184510038,0.94
Day 8,0.05405795594886652,0.06875354057414712,0.82
Day 9,0.05387524424086721,0.07063650595709658,0.84
Day 10,0.05551787647511125,0.07235808412457224,0.86
Day 11,0.05331917980278431,0.06847790207925217,0.82
Day 12,0.04941020206447331,0.06107169207920375,0.84
Day 13,0.04806380508808316,0.0590508475986676,0.74
Day 14,0.04361061345168337,0.05349530349994671,0.84
Day 15,0.052538844440095024,0.06470915837079506,0.86
Day 16,0.040677774795213735,0.053313634764961065,0.82
Day 17,0.05077894673090077,0.06438993693898527,0.88
Day 18,0.046392632489770616,0.056624269492226896,0.92
Day 19,0.047151142747506966,0.06059422426582364,0.88
