Day,RMSTE,RMSRE,Accuracy
Day 0,0.0871604026510807,0.10974024189000633,0.94
Day 1,0.07306898082313171,0.0965901790312763,0.84
Day 2,0.0713580451907811,0.09120653817078497,0.92
Day 3,0.05751979291075768,0.07377074743963896,0.86
Day 4,0.0852377858063608,0.10694693805417384,0.84
Day 5,0.05615520242275263,0.07434714970313,0.86
Day 6,0.06400350667706346,0.07871330255199362,0.86
Day 7,0.06640355093227976,0.07991422917551211,0.88
Day 8,0.06191049081875018,0.07806136135419157,0.76
Day 9,0.05400270283056207,0.0642136159824531,0.9
Day 10,0.05629964334119806,0.07561605704300824,0.86
Day 11,0.058702298673514085,0.07497990697735821,0.84
Day 12,0.05668694876191019,0.07088698400849759,0.9
Day 13,0.05759781450307075,0.07059520056738591,0.94
Day 14,0.0489147383087417,0.05967277481887419,0.94
Day 15,0.047210321189769575,0.0591836836269943,0.92
Day 16,0.043491658396463545,0.0530777547166077,0.8
Day 17,0.0498858026405149,0.06055314857640356,0.86
Day 18,0.04484417156358636,0.05787970663930565,0.92
Day 19,0.04696075917781524,0.059773352898375466,0.94
