Day,RMSTE,RMSRE,Accuracy
Day 0,0.08694878276139759,0.10464957068856293,0.88
Day 1,0.0727834845211067,0.0909888995142108,0.88
Day 2,0.06425368058218596,0.08084967200156194,0.78
Day 3,0.07114558860527108,0.08793489740234423,0.76
Day 4,0.06245153412916609,0.08246247149879149,0.78
Day 5,0.062250567408717504,0.07862113479919783,0.7
Day 6,0.06557351367373052,0.08728251019719123,0.74
Day 7,0.06212365822447423,0.08009152098893807,0.86
Day 8,0.06763996723815083,0.08357319020340667,0.86
Day 9,0.053217307479575544,0.06828873891280363,0.78
Day 10,0.04931374812155183,0.06673259736680627,0.88
Day 11,0.05602513688502451,0.07217540486568672,0.72
Day 12,0.04675837062697144,0.05834389516803435,0.94
Day 13,0.052493073888217306,0.06511344756372943,0.88
Day 14,0.0445700048721453,0.05474131774871773,0.84
Day 15,0.052752453535588356,0.06443919592719181,0.82
Day 16,0.041660890753524055,0.05317390342081498,0.94
Day 17,0.04302939912493223,0.05392044093624627,0.9
Day 18,0.044507469966389566,0.055366634760145514,0.9
Day 19,0.044514340912256166,0.05300475056419618,0.9
