Day,RMSTE,RMSRE,Accuracy
Day 0,0.09305705661978357,0.10781632726778154,0.88
Day 1,0.08095251872426455,0.09834248167913116,0.82
Day 2,0.07107869262987639,0.08926736600979558,0.88
Day 3,0.05856734424306532,0.07449327401915691,0.88
Day 4,0.05489666979202475,0.06732743600530582,0.96
Day 5,0.06461765639133275,0.08047770744072838,0.86
Day 6,0.048080230024547935,0.05978658737660042,0.76
Day 7,0.05707615889923348,0.07170911545185583,0.8
Day 8,0.05160315445835748,0.06566496110602214,0.9
Day 9,0.0516912314902248,0.06711959151608346,0.88
Day 10,0.05812943815293511,0.07067282562501137,0.86
Day 11,0.04575596845756486,0.057753835019778856,0.72
Day 12,0.05060539208242216,0.06255382362226368,0.8
Day 13,0.03964760767234803,0.050919202730536454,0.88
Day 14,0.046134598201223405,0.05748987281800025,0.94
Day 15,0.05489993048024565,0.06985334392870965,0.76
Day 16,0.03983447834481568,0.051293459611579655,0.84
Day 17,0.048689533728834444,0.06444893200704724,0.94
Day 18,0.039554286043770356,0.052964043811322394,0.86
Day 19,0.04153010383636737,0.05421007735314122,0.86
