Day,RMSTE,RMSRE,Accuracy
Day 0,0.08338883026674598,0.10153355042922031,0.8
Day 1,0.10023187510123428,0.12047729054751952,0.82
Day 2,0.07813525759490572,0.09519554108461162,0.8
Day 3,0.06451180955224718,0.08185828031098458,0.88
Day 4,0.07318304162056796,0.08926546984380518,0.86
Day 5,0.06787622693666527,0.09036518327330915,0.82
Day 6,0.07172636616910803,0.0847073055895961,0.84
Day 7,0.06230847516923499,0.07769486674061292,0.88
Day 8,0.07173741507972226,0.08490201621173182,0.82
Day 9,0.05688823914447566,0.06459566797448091,0.8
Day 10,0.05455430735768669,0.07046589257662293,0.94
Day 11,0.05589277758535399,0.07189810523485135,0.84
Day 12,0.05426779005133886,0.06856256432807911,0.96
Day 13,0.04748203213896492,0.05872451886132608,0.96
Day 14,0.045532609529075646,0.060774505896844,0.96
Day 15,0.0462400507904679,0.057728038481416166,1.0
Day 16,0.04130832589143118,0.05755181844224241,0.86
Day 17,0.040106700700893345,0.04916951615776853,0.84
Day 18,0.04321540337088736,0.05745993270492873,0.9
Day 19,0.042668493062760285,0.05652860290360704,0.9
