Day,RMSTE,RMSRE,Accuracy
Day 0,0.0962887175465107,0.11858582751430857,0.92
Day 1,0.08028102691380004,0.09862923145479295,0.92
Day 2,0.06483786920338142,0.0826732549114401,0.86
Day 3,0.06924989738963146,0.0822115436497264,0.94
Day 4,0.06791172567809495,0.0809361478970456,0.86
Day 5,0.04715227743310325,0.06011348353193561,0.9
Day 6,0.061893545332024916,0.07629702984356482,0.96
Day 7,0.059138424954973595,0.0727078765610514,0.86
Day 8,0.048401660618926395,0.06306233712949427,0.82
Day 9,0.044540082097937556,0.05331312178437273,0.84
Day 10,0.05329093733102235,0.06842763540856563,0.98
Day 11,0.048047901913953535,0.05837608981501991,0.84
Day 12,0.043239904715487915,0.0509122296046144,0.92
Day 13,0.04758270955708146,0.05763258038148209,0.9
Day 14,0.04511025266617856,0.05612649473451044,0.92
Day 15,0.043060821956481136,0.052666489430016984,0.96
Day 16,0.04059239090238654,0.05122516961742645,0.94
Day 17,0.038076206063942734,0.04712671401497468,0.82
Day 18,0.04211441778987852,0.05463118245594319,0.9
Day 19,0.032746099247456216,0.04131394773112123,0.86
