Day,RMSTE,RMSRE,Accuracy
Day 0,0.08764332514699741,0.11196915597038895,0.86
Day 1,0.07759566180032229,0.09609096209532487,0.92
Day 2,0.07016945654998352,0.08579396652406214,0.78
Day 3,0.06281783482771816,0.0816263083020633,0.84
Day 4,0.07259168631093275,0.0897231827616742,0.84
Day 5,0.06878113975226288,0.07975383578524456,0.78
Day 6,0.049231099249190634,0.0625061866089696,0.86
Day 7,0.05894389258541158,0.07308347552224581,0.82
Day 8,0.04898121636523989,0.06222738826290242,0.84
Day 9,0.051489613623094725,0.06330155048888292,0.86
Day 10,0.053635164611137716,0.06730087911090671,0.86
Day 11,0.05266620069978534,0.06333357834164777,0.9
Day 12,0.04557718933993518,0.057188254572099584,0.88
Day 13,0.046673176473525986,0.0580868773038051,0.86
Day 14,0.041578422645963134,0.05232755829016395,0.94
Day 15,0.03597809336304969,0.042839725724399313,0.8
Day 16,0.036278997494338716,0.04785278722643625,0.86
Day 17,0.044156000618194906,0.05567280398808779,0.76
Day 18,0.031749782358778136,0.04133474528594504,0.92
Day 19,0.03629072065203742,0.0462052274471549,0.84
