Day,RMSTE,RMSRE,Accuracy
Day 0,0.07865060456402061,0.09650941189825957,0.8
Day 1,0.07705280264820555,0.09702786897341752,0.8
Day 2,0.07029152800934925,0.08512745064870646,0.82
Day 3,0.0724708807758991,0.08737017355000805,0.88
Day 4,0.06443399338387223,0.07983271037974436,0.86
Day 5,0.06397467132855099,0.07691196904055322,0.9
Day 6,0.06356298453622093,0.07475854157114623,0.92
Day 7,0.0566699490794856,0.0658931950779342,0.88
Day 8,0.05892391297988543,0.07053344346097662,0.82
Day 9,0.05153241288830416,0.0631531353526737,0.8
Day 10,0.0505135184814672,0.06301472555023284,0.82
Day 11,0.04131639782863837,0.05315009553700758,0.86
Day 12,0.05203850500387616,0.060546968194123287,0.9
Day 13,0.04813048756361841,0.059239034868294856,0.94
Day 14,0.044183020964712515,0.055806967382000396,0.88
Day 15,0.03841060208921004,0.0513053523476611,0.86
Day 16,0.04146856354725685,0.05344447792828436,0.94
Day 17,0.04833643796543182,0.057352226007390726,0.94
Day 18,0.04633153896694345,0.05514845450459303,0.92
Day 19,0.043253639811499336,0.052307200693374356,0.98
