Day,RMSTE,RMSRE,Accuracy
Day 0,0.0789342196406168,0.1003794539827114,0.92
Day 1,0.0730292268243529,0.09123899708375413,0.86
Day 2,0.07332425112115518,0.08804468705049755,0.78
Day 3,0.06511406350140471,0.0799452163134218,0.92
Day 4,0.06477807011385313,0.07889788156782242,0.78
Day 5,0.05343765124078763,0.0677120442997699,0.94
Day 6,0.06227005191599628,0.07996634954597787,0.96
Day 7,0.051233150612914675,0.05934764100663683,0.9
Day 8,0.04447179459875344,0.05410515380972713,0.84
Day 9,0.057869312088544476,0.07455138225810974,0.96
Day 10,0.05456217093457786,0.06683358702913765,0.9
Day 11,0.047371809793081775,0.0618764432894221,0.92
Day 12,0.04200875049476593,0.05646900781397048,0.86
Day 13,0.040678952583186434,0.05140552020466996,0.86
Day 14,0.0454357506624647,0.0594789617305092,0.84
Day 15,0.04663414222394708,0.06154835758768447,0.86
Day 16,0.04640236442741383,0.06014942029821576,0.92
Day 17,0.040789615279421335,0.05243381030838711,0.98
Day 18,0.040847485109356166,0.053970132955388925,0.86
Day 19,0.03690193682661488,0.04413945200635148,0.92
