Day,RMSTE,RMSRE,Accuracy
Day 0,0.08130495611989405,0.1004137747516975,0.92
Day 1,0.08065681986909097,0.09723482977792992,0.94
Day 2,0.07148035769416275,0.08620024798761239,0.9
Day 3,0.06737000568499506,0.08181930208376363,0.86
Day 4,0.058358869142794395,0.07461677886304306,0.88
Day 5,0.059286965390473255,0.07078460052837818,0.94
Day 6,0.055618037163185155,0.07921429857258737,0.86
Day 7,0.0656357671149128,0.07691502343187712,0.76
Day 8,0.05510058504083579,0.06954734660890731,0.92
Day 9,0.049844821087664914,0.06740428523384238,0.96
Day 10,0.055926363358229175,0.06962465984653914,0.8
Day 11,0.043691776503587514,0.0550196898026605,0.92
Day 12,0.05682850088051209,0.06915670028120487,0.9
Day 13,0.058538477021574525,0.07267556489458456,0.92
Day 14,0.045330273219259316,0.05855342228008392,0.9
Day 15,0.0396077730698246,0.0495483059788244,0.88
Day 16,0.05520297198218994,0.06393900202141817,0.9
Day 17,0.03687907596587166,0.04659690070243021,0.92
Day 18,0.048464190506596005,0.05785806880932982,0.9
Day 19,0.03680934382677757,0.044990685185590205,0.96
