Day,RMSTE,RMSRE,Accuracy
Day 0,0.07719554016809817,0.10153808681423004,0.76
Day 1,0.0676652701937151,0.08578137295007524,0.82
Day 2,0.07062451004604797,0.08499913973490794,0.8
Day 3,0.06949848081772617,0.08493422875629254,0.82
Day 4,0.06772645247097898,0.0791940855011664,0.84
Day 5,0.05657124626085474,0.06728932389369174,0.84
Day 6,0.06092199391728149,0.07734744130339281,0.86
Day 7,0.05629860657988089,0.06786887867518127,0.86
Day 8,0.05263440433215369,0.06387476365546292,0.8
Day 9,0.04844980820934502,0.06113816029861614,0.76
Day 10,0.04888487532091395,0.06367907952740347,0.88
Day 11,0.053262216973003075,0.06663640980274275,0.82
Day 12,0.05444125125194901,0.07030295259130523,0.9
Day 13,0.0484427455627254,0.05960845389829665,0.8
Day 14,0.04575114898017301,0.058849475665129394,0.86
Day 15,0.047963418029999386,0.0589959673444316,0.82
Day 16,0.04901961680246388,0.058276488243483346,0.88
Day 17,0.03604087857361544,0.04393184772171178,0.68
Day 18,0.04584546824702212,0.05739041545084889,0.82
Day 19,0.0526675817120613,0.06281256554040966,0.88
