Day,RMSTE,RMSRE,Accuracy
Day 0,0.08726371888684914,0.11099812644172613,0.9
Day 1,0.07603644845190123,0.09415317761966477,0.88
Day 2,0.061699111745380744,0.07202841723151061,0.9
Day 3,0.06268605139979286,0.07380345572034784,0.94
Day 4,0.05132317719174707,0.07135063579225392,0.86
Day 5,0.05460245302462069,0.06902494555045299,0.94
Day 6,0.04752659791494417,0.05903166847956155,0.84
Day 7,0.05461788511265416,0.06871908681212724,0.82
Day 8,0.04811264741733337,0.06059586902944508,0.88
Day 9,0.04484684469478682,0.05562757391797313,0.94
Day 10,0.04273796701763117,0.05626845669997558,0.92
Day 11,0.036261539812913385,0.04580418287133676,0.92
Day 12,0.039709751547613956,0.053068628009280853,0.98
Day 13,0.04375564324549167,0.05798728031365912,0.94
Day 14,0.03908753944297661,0.04848944615072914,0.96
Day 15,0.041648909685074016,0.05115222887321466,0.88
Day 16,0.03751505593878474,0.04602771848213595,0.94
Day 17,0.03920935492704211,0.048595216956696795,0.9
Day 18,0.03707607500075529,0.04678209507053048,0.94
Day 19,0.037724567819481664,0.0445966715038764,0.88
