Day,RMSTE,RMSRE,Accuracy
Day 0,0.07675885418612509,0.09426587250066658,0.78
Day 1,0.0830178397582257,0.09633797410309626,0.84
Day 2,0.07362268194279185,0.09003313320628781,0.88
Day 3,0.06939666968329708,0.0832703410149707,0.86
Day 4,0.05397759229760777,0.06891013711720143,0.92
Day 5,0.06835991153450591,0.08250198284872587,0.84
Day 6,0.053194455536242614,0.06856577424475566,0.84
Day 7,0.05682338277089101,0.07176629393493689,0.78
Day 8,0.049776980222232724,0.06414727865532152,0.86
Day 9,0.06046080628290563,0.07227341438299666,0.82
Day 10,0.047122506042352054,0.060980529017404514,0.88
Day 11,0.04968488408579763,0.05898873835041023,0.78
Day 12,0.04731283983500442,0.058036355029509185,0.84
Day 13,0.056659512222514016,0.07007927294252238,0.9
Day 14,0.0529624169723257,0.06372266508722195,0.94
Day 15,0.04208543831835273,0.055315068698507386,0.88
Day 16,0.04754659382039642,0.059320193235291724,0.86
Day 17,0.04210175254540898,0.05329380567243708,0.8
Day 18,0.03927872571336792,0.047061988355233245,1.0
Day 19,0.04519140056120586,0.055368070202470566,0.84
