Day,RMSTE,RMSRE,Accuracy
Day 0,0.0936346837542096,0.11278656012451574,0.86
Day 1,0.0797343197710633,0.09672552838576955,0.88
Day 2,0.07962965619821631,0.09626262074615216,0.84
Day 3,0.06496672776933868,0.0853355039569961,0.96
Day 4,0.053950802795793264,0.07219281833223729,0.88
Day 5,0.05826468820065539,0.07265127453743243,0.92
Day 6,0.0576016800052775,0.06999160426866455,0.96
Day 7,0.045077623883162186,0.062042015020777934,0.92
Day 8,0.053426141198129704,0.06658544957424029,0.9
Day 9,0.052818119113891025,0.06807004284028777,0.92
Day 10,0.040920571104740885,0.06274136855436643,0.88
Day 11,0.04383554775715895,0.05395514356557408,0.98
Day 12,0.03712380345517194,0.047475771107504325,0.88
Day 13,0.043404964045297416,0.060544221467471696,0.92
Day 14,0.048927214466696047,0.06365365569091577,0.92
Day 15,0.04105421482199485,0.05129953623260617,0.8
Day 16,0.04755419496410945,0.0614407740544864,0.84
Day 17,0.043332392255081266,0.05437239093069649,0.94
Day 18,0.04112882154157994,0.054942809457137066,0.88
Day 19,0.041069917303505225,0.048186838796033006,0.86
