Day,RMSTE,RMSRE,Accuracy
Day 0,0.1140857256794669,0.1298679888472715,0.78
Day 1,0.07331425895630679,0.09222961030916384,0.78
Day 2,0.08585190724585064,0.10602519557873177,0.82
Day 3,0.06977174605840712,0.0949291083853379,0.84
Day 4,0.07136939564786221,0.09503336435993154,0.94
Day 5,0.0532300460538305,0.07001796762633801,0.88
Day 6,0.07224970346002922,0.09158536210486676,0.84
Day 7,0.06880426853428252,0.0878852447469113,0.88
Day 8,0.060012930148471116,0.07399976011441674,0.74
Day 9,0.06964460715365442,0.08148412555559298,0.88
Day 10,0.057634668443694526,0.06939725286830752,0.88
Day 11,0.0509505242837113,0.06698716552446292,0.9
Day 12,0.05283469548185538,0.06550672948679077,0.9
Day 13,0.04049494216068202,0.052329535469356106,0.86
Day 14,0.043569025955329535,0.05641876957549948,0.92
Day 15,0.04149283080528429,0.051804419542632915,0.86
Day 16,0.06230642213909352,0.07401171836051448,0.92
Day 17,0.04105939474816948,0.05380067883542333,0.86
Day 18,0.03966136705024228,0.050419654694105684,0.86
Day 19,0.0464650331530217,0.0562729610600921,0.88
