Day,RMSTE,RMSRE,Accuracy
Day 0,0.09109962692378386,0.11220394984788,0.78
Day 1,0.0783568238381455,0.09688524942619897,0.86
Day 2,0.07102851102483179,0.09719309052621769,0.8
Day 3,0.06325630928534334,0.07519665664390209,0.74
Day 4,0.06861290771983693,0.08593402418734537,0.92
Day 5,0.056672616117256484,0.07420062666936558,0.98
Day 6,0.06439673975064693,0.08358924250462275,0.88
Day 7,0.06307832696038021,0.0798029886914986,0.9
Day 8,0.052029331951841874,0.0687123728333705,0.94
Day 9,0.05116046023692949,0.0633495423260325,0.88
Day 10,0.054403681526204235,0.06776890655881868,0.98
Day 11,0.04885229298175998,0.05858226350827015,0.92
Day 12,0.04917681669873312,0.06600736591412272,0.96
Day 13,0.049075785677970094,0.06192937040840086,0.92
Day 14,0.04229612625628745,0.054367114040095484,0.86
Day 15,0.04391479919499143,0.05775874479726268,0.9
Day 16,0.04195350415544019,0.05215906605484192,0.92
Day 17,0.037946941516251956,0.05125418070070186,0.92
Day 18,0.041039952157933955,0.04904652325334304,0.82
Day 19,0.04084046993817822,0.04924913813380577,0.98
