Day,RMSTE,RMSRE,Accuracy
Day 0,0.08514825036905982,0.10703948340206454,0.9
Day 1,0.059824124237884,0.07692832346693684,0.86
Day 2,0.06960599809324247,0.09173796424032032,0.76
Day 3,0.06775786566829069,0.08454207815257121,0.9
Day 4,0.06014768893931285,0.08036702872996945,0.9
Day 5,0.06456891943840334,0.08030100117139108,0.86
Day 6,0.05912283113332347,0.07402003391777205,0.82
Day 7,0.0593423502948654,0.07371264644654242,0.9
Day 8,0.04979773179553054,0.06090674967897932,0.9
Day 9,0.055793131256056484,0.06856984654294845,0.92
Day 10,0.05306836206561214,0.06513359167086191,0.84
Day 11,0.04324114908695638,0.053283910889847075,0.84
Day 12,0.04670479027014262,0.05919682239590294,0.82
Day 13,0.038247826043177925,0.05226737076561932,0.86
Day 14,0.04125361722892008,0.05295164094849221,0.8
Day 15,0.04763000949319524,0.05545331127632527,0.86
Day 16,0.034994317023342054,0.04438340414764498,0.9
Day 17,0.04894087073607529,0.06125633544761731,0.84
Day 18,0.043035894538890555,0.0534160302447118,0.88
Day 19,0.047607889332652864,0.056399670945496944,0.9
