Day,RMSTE,RMSRE,Accuracy
Day 0,0.08264680904515384,0.09968831075622762,0.9
Day 1,0.06682193757048561,0.07912422348804228,0.72
Day 2,0.08416066173408827,0.10173604136909169,0.82
Day 3,0.07477614696613182,0.08981252727966801,0.88
Day 4,0.06951975415533351,0.0870828354324377,0.88
Day 5,0.06747128983895899,0.08326318685636334,0.94
Day 6,0.06071935394825383,0.07738395126966939,0.92
Day 7,0.06332618270431269,0.07824403502149835,0.92
Day 8,0.04816258966924419,0.06167977039293949,0.94
Day 9,0.05506663282263755,0.06754231950189092,0.98
Day 10,0.04491227743418069,0.051554504320077243,0.78
Day 11,0.05241981875414594,0.06724563797238098,0.92
Day 12,0.05214375650608283,0.06335570479427168,0.92
Day 13,0.04294142717180064,0.05435278020312901,0.92
Day 14,0.0519714772690695,0.06290544159851581,0.88
Day 15,0.04531303170741509,0.056458958770775794,0.92
Day 16,0.041767210625341014,0.05260693353809643,0.96
Day 17,0.043235238945769874,0.05451051756019579,0.92
Day 18,0.03972129363813055,0.05061130132779219,0.9
Day 19,0.03856297150045698,0.050018297968868676,1.0
