Day,RMSTE,RMSRE,Accuracy
Day 0,0.09240421963749891,0.11354553657621994,0.9
Day 1,0.07629995516096388,0.09114909221145985,0.88
Day 2,0.07867053622324324,0.0937173654991835,0.78
Day 3,0.05978738419535034,0.08044777198347014,0.86
Day 4,0.06926265398058176,0.08762686825287855,0.92
Day 5,0.0642219118371675,0.07943590644625037,0.9
Day 6,0.059852441854500504,0.07420414585530681,0.88
Day 7,0.05849923904205172,0.07066057362310442,0.88
Day 8,0.06192821581768591,0.07867216861481938,0.84
Day 9,0.06610851701819588,0.0781926476980847,0.9
Day 10,0.0681886624499962,0.08403244925026859,0.88
Day 11,0.05343349625330034,0.06540581497644025,0.9
Day 12,0.055035271381794294,0.06329112638295142,0.86
Day 13,0.05201133706972952,0.06590598504278393,0.92
Day 14,0.04900778383436598,0.05936329035268592,0.88
Day 15,0.05308470725076741,0.06394227252708178,0.82
Day 16,0.043407264198825436,0.05174019260713356,0.94
Day 17,0.036328364361251836,0.046461719134521504,0.9
Day 18,0.043896173250994076,0.05380186029635382,0.82
Day 19,0.04235598054014967,0.053096544834782364,0.86
