Day,RMSTE,RMSRE,Accuracy
Day 0,0.08069953955840575,0.09971678204454913,0.82
Day 1,0.0715261538493525,0.08607336154236903,0.74
Day 2,0.0681286659937606,0.0811588025001448,0.86
Day 3,0.06874638363381512,0.07947015520511533,0.86
Day 4,0.06086840143756475,0.07675621721991052,0.74
Day 5,0.05964547128506204,0.07144849187378195,0.74
Day 6,0.057911559012068056,0.07514402223853003,0.86
Day 7,0.06609323330297845,0.07721337269625335,0.9
Day 8,0.06040647607222714,0.07514275950652945,0.9
Day 9,0.06427968719474614,0.0754407502748044,0.88
Day 10,0.058508591880921994,0.07188863220336095,0.84
Day 11,0.05453826843641904,0.06785990132414316,0.68
Day 12,0.05408030792674135,0.06434507587572162,0.94
Day 13,0.04579617274291489,0.057234948303279826,0.9
Day 14,0.04605147056221365,0.057067063519723425,0.9
Day 15,0.046413033788455064,0.05746754293168019,0.9
Day 16,0.04891027782428402,0.05858220553702403,0.82
Day 17,0.048495266910262756,0.05937945934684516,0.84
Day 18,0.04715068934024363,0.05707622935458278,0.82
Day 19,0.04167274153427877,0.051516102723578046,0.84
