Day,RMSTE,RMSRE,Accuracy
Day 0,0.08797665484846799,0.10554123645016716,0.78
Day 1,0.0599711887507122,0.08286180569358896,0.78
Day 2,0.062403808922493906,0.07812323256133055,0.78
Day 3,0.07406350956310523,0.09273272677508577,0.86
Day 4,0.06789002597474171,0.08262257296704265,0.78
Day 5,0.055136382430670865,0.06960412883776129,0.76
Day 6,0.06779256014421876,0.08002947817600635,0.86
Day 7,0.06503426925395046,0.07811431379354597,0.82
Day 8,0.05601498323050011,0.06946245927268632,0.88
Day 9,0.05629121761374641,0.06875137577187254,0.88
Day 10,0.04975544584647844,0.05958737499633426,0.92
Day 11,0.046360814725097156,0.05711226595775156,0.88
Day 12,0.04978949209121489,0.0639857496939515,0.84
Day 13,0.04604512716337007,0.05465723513695674,0.8
Day 14,0.05062429920070291,0.06106114142471161,0.76
Day 15,0.05224411524515348,0.0663833970705251,0.92
Day 16,0.057379772725330874,0.07659812345927257,0.78
Day 17,0.054204861170631134,0.06537722498736598,0.76
Day 18,0.054298981049138786,0.07213422016096424,0.88
Day 19,0.049371862700514295,0.062456121591900816,0.92
