Day,RMSTE,RMSRE,Accuracy
Day 0,0.07855477001834028,0.09380311015345545,0.72
Day 1,0.07418309135287349,0.09475760999237219,0.82
Day 2,0.07376516425830587,0.09371821416801354,0.82
Day 3,0.06444567743768416,0.08302256603070599,0.78
Day 4,0.0537612586193798,0.07541888084097058,0.84
Day 5,0.05800527553315404,0.07161535850291774,0.84
Day 6,0.05555605996533301,0.0717278219283561,0.82
Day 7,0.05329985867856148,0.0686419091929464,0.92
Day 8,0.04912394500269491,0.06093213045939504,0.84
Day 9,0.05190612558754646,0.06295745278439721,0.86
Day 10,0.04219589229544744,0.05545040914563617,0.9
Day 11,0.04119430530508134,0.048222406401812294,0.8
Day 12,0.04566333157058592,0.05863655124101947,0.88
Day 13,0.04123018522328156,0.05072591375036116,0.86
Day 14,0.04442078535652954,0.05837486774449867,0.92
Day 15,0.040106931832862805,0.054225519917890264,0.84
Day 16,0.047229917394922716,0.05924754954558331,0.84
Day 17,0.04099776147346622,0.05397016834083002,0.78
Day 18,0.03504512872595085,0.04476213567297357,0.92
Day 19,0.041787772831792844,0.05210184894043681,0.9
