Day,RMSTE,RMSRE,Accuracy
Day 0,0.09754287321771979,0.11815143511923151,0.88
Day 1,0.0762251221938937,0.0930897531820314,0.78
Day 2,0.07021420957420943,0.08697349281582005,0.94
Day 3,0.06942620759244318,0.08086185931652995,0.9
Day 4,0.05798059956416958,0.06904043099154512,0.9
Day 5,0.0620519951685325,0.07350734360498551,0.88
Day 6,0.052798196878519915,0.06383587597326286,0.88
Day 7,0.05542995225923777,0.07002722822226637,0.82
Day 8,0.04622491823055075,0.05596730692352763,0.94
Day 9,0.04189205271913758,0.05277195358316615,0.9
Day 10,0.04853414079541543,0.05813552599982595,0.9
Day 11,0.04291408590133613,0.05460065339847994,0.94
Day 12,0.05355035404732215,0.0647526241651908,0.88
Day 13,0.046708432317469094,0.05486911836435673,0.96
Day 14,0.04553709641466707,0.05457628232332414,0.88
Day 15,0.039562455381734855,0.051498769369614485,0.88
Day 16,0.050926526559838065,0.06008348147365013,0.82
Day 17,0.041652258888836564,0.05159485712057774,0.86
Day 18,0.04423399512397972,0.05470090644635319,0.98
Day 19,0.04017227699337559,0.051093622318287464,0.84
