Day,RMSTE,RMSRE,Accuracy
Day 0,0.1014273668951798,0.12427027642344382,0.88
Day 1,0.078734925247365,0.1013903405553455,0.78
Day 2,0.07259751526526044,0.08908520558912948,0.8
Day 3,0.06274517076054187,0.07826077582095997,0.94
Day 4,0.05895638260135388,0.07811125765850185,0.88
Day 5,0.06534229208065373,0.08378530572144283,0.82
Day 6,0.046680576317791475,0.0617006178792701,0.86
Day 7,0.05157461317565401,0.07038203635480533,0.78
Day 8,0.05658773679687248,0.07339228601934156,0.84
Day 9,0.04466297363569999,0.062340233001436776,0.88
Day 10,0.04590830885581442,0.05547367777752535,0.96
Day 11,0.05422184666632505,0.06987034943447276,0.82
Day 12,0.05151853952895311,0.07213570119564129,0.84
Day 13,0.04099997904389903,0.05693128017492426,0.84
Day 14,0.04981559737146247,0.06762391975867756,0.86
Day 15,0.05380596024409724,0.06549681869418021,0.92
Day 16,0.043087494602958826,0.05550636520661834,0.94
Day 17,0.04755601750284864,0.061000149116290044,0.92
Day 18,0.04041809314131959,0.05286668359035806,0.94
Day 19,0.04784843098167697,0.05927194271765176,0.88
