Day,RMSTE,RMSRE,Accuracy
Day 0,0.11032037016787472,0.13337994673524892,0.82
Day 1,0.08046046880514016,0.10050201176248552,0.8
Day 2,0.09096722869298518,0.11245634895488356,0.8
Day 3,0.07370110572392317,0.08933264731665444,0.84
Day 4,0.07804424561772334,0.09725439184446656,0.96
Day 5,0.062237635102895476,0.07422887194357689,0.86
Day 6,0.07030115310314859,0.08548373653269822,0.9
Day 7,0.061726996684940534,0.0782183770875359,0.92
Day 8,0.04823315022000487,0.060036106760960314,0.98
Day 9,0.060835287087036276,0.0751486540691905,0.9
Day 10,0.06094396160161382,0.0756914806242037,0.94
Day 11,0.05115356180224146,0.06598715172422036,0.94
Day 12,0.04764308879151342,0.058600481112398815,0.98
Day 13,0.04496172219692454,0.05889410868449643,0.86
Day 14,0.04783352689729704,0.05855797003434508,0.78
Day 15,0.050186920475688616,0.06272173177921898,0.86
Day 16,0.047940471223834255,0.05928269288559022,0.94
Day 17,0.045674707236569495,0.05751420601675014,0.92
Day 18,0.03931005707216109,0.050376092725254194,0.9
Day 19,0.050673065974807356,0.06200425378174953,0.92
