Day,RMSTE,RMSRE,Accuracy
Day 0,0.08163009984740674,0.09964610989394894,0.78
Day 1,0.08946861422312313,0.10571427438419109,0.9
Day 2,0.07208925033282462,0.09575693343636305,0.9
Day 3,0.06691108125886097,0.08434714159598727,0.78
Day 4,0.06557858425805296,0.0789140153249744,0.86
Day 5,0.06825861155592834,0.08339390357064895,0.92
Day 6,0.059951978486236915,0.07268876269248185,0.76
Day 7,0.05240428286089273,0.0650615465124026,0.8
Day 8,0.046822539559601015,0.05607075859888585,0.86
Day 9,0.052201826295179,0.06522605818253333,0.94
Day 10,0.05696715957731681,0.07130122254569211,0.84
Day 11,0.05355903552539546,0.06619876788947515,0.9
Day 12,0.053532156548269774,0.06764088848625567,0.86
Day 13,0.04757465151114103,0.05895788364876021,0.92
Day 14,0.0391199179172718,0.053402367994281295,0.94
Day 15,0.04162747758803233,0.05371693209444244,0.96
Day 16,0.03764132731853293,0.04676085164780091,0.86
Day 17,0.045683509622355775,0.05725096021452905,0.84
Day 18,0.035249589156304155,0.04441302441599572,0.84
Day 19,0.03386001628689972,0.04341646058184692,0.82
