Day,RMSTE,RMSRE,Accuracy
Day 0,0.08265882657396763,0.10419036637164072,0.7
Day 1,0.063323846579925,0.07893184019428429,0.74
Day 2,0.06452530241543392,0.0824483048552896,0.86
Day 3,0.07575042336084434,0.09270584325095334,0.86
Day 4,0.07494947935273259,0.08950072718535594,0.84
Day 5,0.06262353841291486,0.07964538012217223,0.88
Day 6,0.06783428536918452,0.08730858609318687,0.9
Day 7,0.052848250522267146,0.06793932632699794,0.84
Day 8,0.04590538204650889,0.05595807255402317,0.88
Day 9,0.05658763497448955,0.06715453224245028,0.94
Day 10,0.04550640897866327,0.05514276602345287,0.98
Day 11,0.05613942605403278,0.06961178162998596,0.9
Day 12,0.04863307402161522,0.0636216383353251,0.88
Day 13,0.03500848409206258,0.04459150952292393,0.78
Day 14,0.049848394233658305,0.05981392737347363,0.86
Day 15,0.04106536677289844,0.054448523619159944,0.82
Day 16,0.042059146785917004,0.053443248944410174,0.8
Day 17,0.047496215174667,0.061815832224361524,0.9
Day 18,0.038363770890889964,0.05127169603489456,0.8
Day 19,0.04236175428025863,0.05256614598852095,0.88
