Day,RMSTE,RMSRE,Accuracy
Day 0,0.08925906996615883,0.11165584736097217,0.86
Day 1,0.08188145417103523,0.09980566028020187,0.72
Day 2,0.06710602573017194,0.08420270236405585,0.8
Day 3,0.08686453965682177,0.10222899059043529,0.86
Day 4,0.07675939094115455,0.09357182897593609,0.92
Day 5,0.06178580931439477,0.07506041034818142,0.8
Day 6,0.06182655364173986,0.07488587261997699,0.9
Day 7,0.0631926017239841,0.0803740342696099,0.82
Day 8,0.05867634061294459,0.0706267736400117,0.82
Day 9,0.06254390130307122,0.07722039613938204,0.92
Day 10,0.05523671204861116,0.07178455833530155,0.92
Day 11,0.04798629394990149,0.057393319259762744,0.92
Day 12,0.053252576418009484,0.06400067293592294,0.88
Day 13,0.05249244021688646,0.06799430631851548,0.8
Day 14,0.05547297993224481,0.064764182920812,0.88
Day 15,0.043475758936857296,0.05377685847400449,0.82
Day 16,0.05126839148790907,0.06358406406394064,0.78
Day 17,0.044639867259110975,0.05732907897953951,0.82
Day 18,0.04002971098295621,0.05048336886841265,0.94
Day 19,0.04939824611390672,0.060556451620211574,0.78
