Day,RMSTE,RMSRE,Accuracy
Day 0,0.08526421883385507,0.10717082501135505,0.86
Day 1,0.07028277566021472,0.08818520927715849,0.8
Day 2,0.06859464345865134,0.08754755833032603,0.84
Day 3,0.07118795024951233,0.09149450192633476,0.92
Day 4,0.04540393736085712,0.060468874662846464,0.76
Day 5,0.07012387041452312,0.09319761409921716,0.8
Day 6,0.058470904865820524,0.07489395978119744,0.82
Day 7,0.06405669329209343,0.08464593697227403,0.96
Day 8,0.04599831134563333,0.06155734612242426,0.72
Day 9,0.053405185257684284,0.0681938929344709,0.94
Day 10,0.07444566891217545,0.08859752136337902,0.84
Day 11,0.057519461085321605,0.07163565652497413,0.88
Day 12,0.05549109705323635,0.06720207266276618,0.84
Day 13,0.050983738680166216,0.06510278058132125,0.9
Day 14,0.04827794135766299,0.059319773502659844,0.86
Day 15,0.05653521571275597,0.07143336132631843,0.88
Day 16,0.04330420824776556,0.05630715341949462,0.9
Day 17,0.05091532680173732,0.0652307240966609,0.96
Day 18,0.04806284131462497,0.056895429807859006,0.86
Day 19,0.04061728264046416,0.048414649760446814,0.94
