Day,RMSTE,RMSRE,Accuracy
Day 0,0.08829712164823739,0.10551456041385253,0.9
Day 1,0.06305763848203741,0.07976080066175281,0.84
Day 2,0.07686681800194442,0.09469381449391946,0.9
Day 3,0.07117403522833111,0.0847102099890021,0.82
Day 4,0.0651869245574104,0.07957569427727426,0.84
Day 5,0.07143579892388542,0.0866186708245151,0.86
Day 6,0.05077566383667829,0.06242387631191762,0.92
Day 7,0.057844914952121386,0.07652154625342945,0.88
Day 8,0.058138370615440645,0.07131851848822666,0.9
Day 9,0.04961956788307324,0.06718833788375506,0.92
Day 10,0.04751350939854869,0.060926081859579685,0.9
Day 11,0.04541436873843249,0.059851440003564606,0.86
Day 12,0.04662721725056595,0.060514473804956025,0.88
Day 13,0.04339505198400491,0.05584610204431342,0.92
Day 14,0.05734379884609294,0.071267154933395,0.86
Day 15,0.03937122736036688,0.04921667340719171,0.92
Day 16,0.044989515530695995,0.056966443630688125,0.82
Day 17,0.035803201396245495,0.04816001484246227,0.92
Day 18,0.044497942058338465,0.05745987738657744,0.88
Day 19,0.03541599328773426,0.04685970639862526,0.92
