Day,RMSTE,RMSRE,Accuracy
Day 0,0.08427223906131177,0.10706209778563706,0.76
Day 1,0.08494603074014323,0.10767077568163744,0.86
Day 2,0.08194073793285409,0.09939385888140242,0.84
Day 3,0.09032508930157701,0.11590232040420448,0.82
Day 4,0.07942131076003266,0.09968332524489963,0.74
Day 5,0.09938409684285011,0.12045949526027167,0.86
Day 6,0.07846540597454951,0.09824395174871303,0.82
Day 7,0.06905210056416616,0.08837363243492667,0.92
Day 8,0.0784164990868949,0.09810591128901013,0.78
Day 9,0.0810824420034835,0.1028571032801289,0.8
Day 10,0.07659694013702285,0.09779732285989086,0.86
Day 11,0.07591469270732708,0.09724004531312262,0.78
Day 12,0.0801169071092701,0.09623877199888292,0.86
Day 13,0.1011288842628362,0.12126212886036644,0.72
Day 14,0.10094391766898028,0.12493055264581483,0.78
Day 15,0.06976395814648075,0.08963704462535474,0.84
Day 16,0.07529668543895691,0.09428311573076821,0.82
Day 17,0.07609355688166662,0.09637154154884194,0.82
Day 18,0.07238225769252489,0.09059255130812835,0.94
Day 19,0.09581236415810933,0.11673752828431186,0.7
