Day,RMSTE,RMSRE,Accuracy
Day 0,0.08085167962363912,0.10376182960109061,0.76
Day 1,0.09120538456670635,0.10650470304925497,0.76
Day 2,0.0644288314600524,0.08142825074850985,0.82
Day 3,0.0815294364975481,0.09757605280359861,0.84
Day 4,0.07948910333698811,0.1050337594531239,0.72
Day 5,0.07215234845620362,0.08613311905231796,0.78
Day 6,0.08453697959670792,0.10517737458168547,0.7
Day 7,0.07215090574480848,0.08953024117896644,0.82
Day 8,0.08437976254974948,0.10497905046728696,0.88
Day 9,0.07135975825897684,0.09184938894077394,0.86
Day 10,0.08958323104299427,0.10464977470868611,0.8
Day 11,0.08711552010307748,0.10487992515769513,0.7
Day 12,0.08035610684901347,0.09723742268138422,0.8
Day 13,0.07889035829354218,0.09789538320280596,0.78
Day 14,0.07911925684897494,0.10384667015817639,0.72
Day 15,0.07582801021058085,0.08968835314419756,0.9
Day 16,0.07775727158422595,0.10023038943540483,0.82
Day 17,0.06350950755849152,0.0759722082318295,0.92
Day 18,0.06765097504941028,0.08602586034124463,0.82
Day 19,0.06321807882088304,0.07966693963464709,0.82
