Day,RMSTE,RMSRE,Accuracy
Day 0,0.08973929653516088,0.11239289320134413,0.74
Day 1,0.06052099298524672,0.07611320664924882,0.8
Day 2,0.08113284596735248,0.10311496425562795,0.8
Day 3,0.06980112085239915,0.08835454846862208,0.84
Day 4,0.09368976177409687,0.11312011189913891,0.74
Day 5,0.07008147429927734,0.0843409146429124,0.82
Day 6,0.07714634257728877,0.09373790821267532,0.84
Day 7,0.079729979009006,0.09881543965256284,0.72
Day 8,0.07831452987174285,0.09953129798944844,0.82
Day 9,0.08100616375835182,0.10151960443890616,0.8
Day 10,0.07979778893520482,0.09736214309495048,0.76
Day 11,0.0699375729064507,0.0923071058673946,0.7
Day 12,0.07914658621459378,0.09740622535761143,0.8
Day 13,0.08136725328698441,0.10283531706948955,0.74
Day 14,0.08074251243061835,0.09953382013112723,0.74
Day 15,0.07289537862049357,0.08925380174652746,0.82
Day 16,0.07387576071319546,0.09591798969031456,0.76
Day 17,0.07995488185804699,0.10087115867949521,0.7
Day 18,0.07081889992639465,0.089461920065114,0.78
Day 19,0.09820218489392121,0.12318219028481335,0.66
