Day,RMSTE,RMSRE,Accuracy
Day 0,0.07771030200178293,0.10073633711639608,0.8
Day 1,0.06341854321746423,0.07872966009854404,0.88
Day 2,0.07859455734070579,0.10378984534320479,0.76
Day 3,0.07951736035942662,0.09736237771948406,0.78
Day 4,0.06233362651037771,0.08094162024289045,0.88
Day 5,0.07939203205886033,0.09369053113979471,0.8
Day 6,0.08837002192681928,0.11155789583319177,0.84
Day 7,0.10366184808135363,0.1320201324027819,0.62
Day 8,0.07456404606197951,0.09408343572184752,0.9
Day 9,0.07672307426989584,0.09288467921989434,0.76
Day 10,0.072334139288793,0.08666617847855204,0.88
Day 11,0.08218752736408003,0.10050942964609266,0.82
Day 12,0.07973588224124549,0.09952190748457915,0.82
Day 13,0.08019946453329149,0.09572967316638774,0.88
Day 14,0.053590208090680685,0.0708523567176765,0.88
Day 15,0.09304339824612197,0.11250003375870875,0.8
Day 16,0.11364860454686374,0.12981242341589702,0.66
Day 17,0.06479641292257295,0.08373001896261358,0.76
Day 18,0.07226684854785449,0.09589392874318457,0.74
Day 19,0.09186927971330767,0.11441242174727272,0.74
