Day,RMSTE,RMSRE,Accuracy
Day 0,0.07678788167694539,0.10309153438497216,0.78
Day 1,0.0843267177772241,0.1064270940077373,0.82
Day 2,0.08129418140989518,0.10167934294322642,0.76
Day 3,0.08213785421889372,0.10158267745741166,0.7
Day 4,0.09415699261790478,0.11734352214806501,0.78
Day 5,0.09111142899923676,0.11082966908890377,0.74
Day 6,0.06935891952135899,0.09007671520790526,0.8
Day 7,0.08877336563879433,0.11239654312734379,0.84
Day 8,0.11036958922974029,0.13594748520116168,0.64
Day 9,0.07154669604527285,0.0914358806770274,0.82
Day 10,0.07431479012378149,0.0913280082526047,0.96
Day 11,0.08103630554575154,0.10207321352653831,0.82
Day 12,0.075296948818652,0.09247939396601564,0.76
Day 13,0.06971871152297349,0.08773919070188825,0.88
Day 14,0.08353690626771598,0.10313929542800247,0.84
Day 15,0.08665871351492405,0.1015762139270702,0.82
Day 16,0.09376239185066679,0.11943858838125457,0.68
Day 17,0.09168955197117444,0.11343693795167013,0.8
Day 18,0.07931238663702031,0.09672949669716213,0.9
Day 19,0.0795549069576227,0.0950680658888883,0.78
