Day,RMSTE,RMSRE,Accuracy
Day 0,0.0768746472695084,0.09462609193607703,0.82
Day 1,0.0780322470617031,0.10151503875611982,0.82
Day 2,0.0843793240425028,0.10225834154485196,0.82
Day 3,0.0790652537265879,0.09429400038937755,0.74
Day 4,0.06612624294905593,0.08492461424500061,0.86
Day 5,0.08776345443591119,0.10299454912137355,0.66
Day 6,0.06699111835023464,0.081442393871677,0.88
Day 7,0.08045067265801517,0.10814768496405995,0.58
Day 8,0.07572569835454092,0.09171074402674781,0.78
Day 9,0.07652571841173773,0.10222382681988997,0.78
Day 10,0.08085838896769176,0.10414069446874609,0.78
Day 11,0.07615256168092835,0.09565806400019845,0.64
Day 12,0.07257172233318998,0.09163931957733068,0.82
Day 13,0.0674178509548516,0.08499397782758737,0.8
Day 14,0.06359205677097879,0.07565212252724522,0.88
Day 15,0.07064001181855413,0.08623875544887814,0.88
Day 16,0.07721247205296879,0.09445696492614582,0.78
Day 17,0.07042605075196906,0.08685551585967492,0.72
Day 18,0.057892978467163556,0.07243972206507668,0.86
Day 19,0.07890952063043145,0.10171596726966464,0.74
