Day,RMSTE,RMSRE,Accuracy
Day 0,0.08495569218360084,0.10514383033639967,0.78
Day 1,0.07592452052245076,0.09050441807925688,0.86
Day 2,0.07528363788846386,0.09412333839941803,0.8
Day 3,0.06881530087729065,0.09094503926034635,0.82
Day 4,0.08115093852912911,0.09783914271557966,0.7
Day 5,0.08266191044657323,0.09582464582829703,0.84
Day 6,0.0914640970850206,0.11239105190291812,0.72
Day 7,0.08176659827613847,0.10293541170955266,0.68
Day 8,0.07826201131840455,0.09937294678837769,0.74
Day 9,0.08552688944631222,0.10614235458427952,0.82
Day 10,0.08288490003719416,0.09583328462759055,0.8
Day 11,0.10546532350074107,0.13186809191029744,0.78
Day 12,0.07858167039336889,0.09394338397837061,0.9
Day 13,0.06805296543876246,0.08780012723363063,0.78
Day 14,0.07172904423996944,0.09129887133410255,0.82
Day 15,0.07537486583562224,0.09615824202912009,0.84
Day 16,0.07790524308018736,0.09812869924611456,0.86
Day 17,0.07249083906749205,0.08846278314592054,0.8
Day 18,0.08159999427324789,0.09964089420477462,0.86
Day 19,0.07925749884626343,0.09425025074598666,0.72
