Day,RMSTE,RMSRE,Accuracy
Day 0,0.06731041353264626,0.08492101340165695,0.82
Day 1,0.07833026829406217,0.09991744893376489,0.74
Day 2,0.08745366738929317,0.10493191297281265,0.78
Day 3,0.08479414952202545,0.1034546076627446,0.7
Day 4,0.08597892399926538,0.10079209197162928,0.78
Day 5,0.05720154399553883,0.07240471777778099,0.82
Day 6,0.08727665948170416,0.10748479282634893,0.7
Day 7,0.08106227481656669,0.09980360303917528,0.88
Day 8,0.07526515276775671,0.09306304215050795,0.86
Day 9,0.090987965926343,0.11327797302374729,0.78
Day 10,0.07940518855912185,0.09744728219568013,0.74
Day 11,0.07796774343037674,0.10611011878979165,0.72
Day 12,0.08251224816152716,0.10340820979602264,0.76
Day 13,0.0823375371132641,0.10610744600459485,0.74
Day 14,0.08475043450348015,0.1020761935595044,0.78
Day 15,0.07959619017431423,0.09052749620898308,0.76
Day 16,0.07744288701609983,0.09915561284071571,0.86
Day 17,0.08056751036127935,0.10151975432322037,0.84
Day 18,0.06622248176493081,0.08262858470257327,0.8
Day 19,0.09215713941752857,0.1140328822398238,0.66
