Day,RMSTE,RMSRE,Accuracy
Day 0,0.08421888844503177,0.10705715154999,0.88
Day 1,0.08213074642613749,0.10467234553644844,0.74
Day 2,0.07895387687208351,0.09800992850054913,0.72
Day 3,0.0710792064999663,0.09378553699720568,0.54
Day 4,0.07606867285127114,0.09686344498178516,0.76
Day 5,0.07978190244762143,0.09802657790969528,0.7
Day 6,0.087623147942362,0.11275485559336079,0.76
Day 7,0.08030489471819027,0.09746875806465653,0.82
Day 8,0.08829592400428322,0.11865399441863995,0.64
Day 9,0.0998647912467464,0.12651744170544663,0.56
Day 10,0.08850697757642234,0.10833638444985429,0.62
Day 11,0.06614680191634911,0.08360943620457412,0.76
Day 12,0.086830001095529,0.11361601942287292,0.74
Day 13,0.09730189359365692,0.11524595345213778,0.52
Day 14,0.0869642299370314,0.11018537256007178,0.82
Day 15,0.08383670942187865,0.11019603772146641,0.66
Day 16,0.06877850076007896,0.08855534340479163,0.82
Day 17,0.06919057065106388,0.08584236056394023,0.78
Day 18,0.08318738640611183,0.11121212135769441,0.68
Day 19,0.07412643768259004,0.09368558415954224,0.7
