Day,RMSTE,RMSRE,Accuracy
Day 0,0.10079044242779005,0.12286698962072913,0.74
Day 1,0.08852333262094518,0.10493067950828427,0.76
Day 2,0.06918687691643614,0.08457721491014947,0.86
Day 3,0.08356986715679963,0.10394152111048466,0.72
Day 4,0.09316576433623941,0.11358393107736266,0.76
Day 5,0.09243749499126935,0.11124946032552645,0.76
Day 6,0.08798458900441371,0.10776200006237216,0.74
Day 7,0.0793072317271084,0.09208842411658962,0.82
Day 8,0.06931577985359308,0.08812474162085115,0.8
Day 9,0.100129007142545,0.11987678914783019,0.84
Day 10,0.06666190259233414,0.08450449705583388,0.74
Day 11,0.0662282992860619,0.08243314110729778,0.84
Day 12,0.0768926692520671,0.10090094981250047,0.84
Day 13,0.0884469799653265,0.10777544227561958,0.74
Day 14,0.08031450669087892,0.09516252905382,0.78
Day 15,0.07656195291927768,0.0971610872720089,0.86
Day 16,0.06996656883473819,0.09420786285207895,0.84
Day 17,0.08506697144736444,0.11314159315960118,0.74
Day 18,0.0830455608716437,0.10136006684971215,0.8
Day 19,0.070394218124142,0.0937576104047355,0.78
