Day,RMSTE,RMSRE,Accuracy
Day 0,0.07164310906848954,0.09375006631982015,0.82
Day 1,0.08028148719380186,0.09555521003789086,0.76
Day 2,0.09369079644788228,0.11267349970946394,0.84
Day 3,0.0844971959271836,0.10429452246452947,0.92
Day 4,0.07370047779708065,0.09555453406348836,0.78
Day 5,0.06870985458674875,0.09000275254758307,0.86
Day 6,0.07417506644075968,0.0927974615565858,0.88
Day 7,0.07733212959818489,0.09791612248682638,0.92
Day 8,0.08863745284270416,0.11065755663850059,0.74
Day 9,0.08598049740034708,0.10149701318542906,0.74
Day 10,0.08063299049211452,0.0974702781230972,0.84
Day 11,0.08194671343326285,0.10689027522242657,0.74
Day 12,0.08129040419546413,0.09910607360686824,0.78
Day 13,0.07427257169598964,0.09460390976132406,0.78
Day 14,0.07780041967221195,0.09515783111434327,0.76
Day 15,0.06760857977931728,0.08332721390741399,0.78
Day 16,0.07500899323675289,0.09138244306080208,0.78
Day 17,0.07974805123898313,0.10150541189900404,0.8
Day 18,0.07876870335130948,0.0937152359590643,0.82
Day 19,0.0790902089527678,0.09791740251405953,0.74
