Day,RMSTE,RMSRE,Accuracy
Day 0,0.06653179658301017,0.08319670879153745,0.88
Day 1,0.07090985221103381,0.08894496495545887,0.72
Day 2,0.08635759113693066,0.10646197736984694,0.68
Day 3,0.07305460036913708,0.09036799073711246,0.8
Day 4,0.08142633970312907,0.10022029131534765,0.72
Day 5,0.07520529115414,0.09773795830321155,0.76
Day 6,0.08709845019653091,0.11181924861493678,0.78
Day 7,0.06595510960903281,0.0773267091801496,0.84
Day 8,0.1030809528243266,0.12727981330604035,0.66
Day 9,0.06728308371517776,0.08297377817740456,0.88
Day 10,0.11267458596719904,0.13486991487004749,0.54
Day 11,0.08572122886175908,0.10883819297180987,0.76
Day 12,0.0639648271491131,0.08026713241050118,0.82
Day 13,0.07673650513490357,0.09844020556763208,0.78
Day 14,0.07886479425943069,0.09512419257069814,0.8
Day 15,0.09070644786036351,0.1071797554077501,0.66
Day 16,0.07881384566294429,0.09756223079128987,0.82
Day 17,0.07039837852356935,0.09403313852330765,0.7
Day 18,0.07235777362253458,0.0876898319282048,0.82
Day 19,0.07082345119778395,0.09209620829466734,0.72
