Day,RMSTE,RMSRE,Accuracy
Day 0,0.07988716164303952,0.10021949683530167,0.82
Day 1,0.07551939979230682,0.0911394434855847,0.86
Day 2,0.06726678859658729,0.08435797059670273,0.82
Day 3,0.10311183054273822,0.1233217083915497,0.78
Day 4,0.09232260210680895,0.1115903914277531,0.78
Day 5,0.0831901015257958,0.10664925868699775,0.72
Day 6,0.0705516667455855,0.0914302346211227,0.78
Day 7,0.08559677158164802,0.10654644439304246,0.76
Day 8,0.06995547394859859,0.0840383025570943,0.74
Day 9,0.08834803463916187,0.10752980348863951,0.8
Day 10,0.09315088518637638,0.1154114085733262,0.74
Day 11,0.07730721137896782,0.09345636249155359,0.7
Day 12,0.0864371140432368,0.10292414019947503,0.88
Day 13,0.08616482076498985,0.1057751293860942,0.66
Day 14,0.08463590122383377,0.10118136456515789,0.84
Day 15,0.08758606570280346,0.11300137312387873,0.78
Day 16,0.08149825590209116,0.10047020054662122,0.84
Day 17,0.08119529991246466,0.10639279795293685,0.8
Day 18,0.08057497115961021,0.09724484399944708,0.84
Day 19,0.0673692946195283,0.08787303207556338,0.8
