Day,RMSTE,RMSRE,Accuracy
Day 0,0.08129509753617371,0.09849642145834998,0.84
Day 1,0.08855199619092068,0.11399853723611637,0.74
Day 2,0.0759503317324142,0.09280825098442612,0.92
Day 3,0.08120330810429262,0.09916805200724366,0.8
Day 4,0.0722048495765062,0.0896768652326238,0.88
Day 5,0.06826456826186024,0.08431878281090259,0.76
Day 6,0.07003948598665567,0.08324251930644665,0.84
Day 7,0.07545849602416846,0.09241014305398172,0.88
Day 8,0.07086755600537925,0.08649611337635639,0.88
Day 9,0.07635938903879638,0.100572292037099,0.76
Day 10,0.07520294227035115,0.09243438936606385,0.92
Day 11,0.07759421771811308,0.09380693245638792,0.84
Day 12,0.07804189777771199,0.09242992801899592,0.84
Day 13,0.07200563003552915,0.0869854932615245,0.86
Day 14,0.08514120168648531,0.10350076237126689,0.76
Day 15,0.07259689741149249,0.09600684988136975,0.78
Day 16,0.07476028832279721,0.09199105794540449,0.8
Day 17,0.0791847764609729,0.09269661887785378,0.9
Day 18,0.0807476244101911,0.0951192855781443,0.82
Day 19,0.07754624227712575,0.09814874511327484,0.86
