Day,RMSTE,RMSRE,Accuracy
Day 0,0.06395498567787962,0.08160724235245032,0.8
Day 1,0.07825010579639015,0.10387727327358774,0.86
Day 2,0.07513250988517536,0.09470653704442097,0.76
Day 3,0.07470019661394758,0.09186108330906755,0.76
Day 4,0.08024146009377864,0.10365203039509642,0.9
Day 5,0.08480993479145262,0.10454711139977343,0.78
Day 6,0.07323644659387614,0.09162036885774051,0.92
Day 7,0.09061833776749294,0.10834380593468629,0.72
Day 8,0.09642227806479399,0.11747114902458003,0.74
Day 9,0.08294440810079629,0.1067775411845871,0.76
Day 10,0.07417330363358068,0.09700600124043292,0.8
Day 11,0.08625881055857867,0.11242881897573491,0.86
Day 12,0.08834945469248093,0.11516412931593005,0.74
Day 13,0.07739954075860295,0.09937718895933112,0.88
Day 14,0.08690288174754449,0.10733176696541624,0.8
Day 15,0.07618010283438933,0.09445355746146043,0.84
Day 16,0.10001094211688505,0.12792284104799168,0.7
Day 17,0.06872552340524185,0.09073341029206493,0.9
Day 18,0.09046394781291973,0.11469270033046244,0.76
Day 19,0.0692372069855143,0.08799094944676572,0.82
