Day,RMSTE,RMSRE,Accuracy
Day 0,0.07061720101772229,0.09201841562581621,0.8
Day 1,0.07848812605163617,0.09653681150153832,0.74
Day 2,0.09263873402075118,0.1105480194841456,0.72
Day 3,0.08405401592484002,0.10777230112204295,0.8
Day 4,0.06573848249159117,0.08802260494250763,0.84
Day 5,0.07078543077171041,0.08930345744760228,0.82
Day 6,0.08327213162676635,0.09934251288736372,0.66
Day 7,0.07813961520760018,0.10360171419176382,0.78
Day 8,0.0720908318573744,0.09095105310697602,0.78
Day 9,0.07072146221810892,0.09144000834889178,0.82
Day 10,0.08346545973524713,0.10371416866048185,0.76
Day 11,0.08122996932232311,0.10682219502431371,0.7
Day 12,0.07706116048212436,0.09477912503177659,0.82
Day 13,0.07244713947980479,0.0960194558568752,0.74
Day 14,0.08397811593776539,0.10089399823193103,0.8
Day 15,0.0793976283830731,0.10440943263017496,0.78
Day 16,0.08344249792815311,0.10091719047352707,0.78
Day 17,0.07738406339065386,0.10277770149788815,0.76
Day 18,0.07583586979880004,0.09353741360213196,0.74
Day 19,0.10193671141433407,0.12191531447015526,0.7
