Day,RMSTE,RMSRE,Accuracy
Day 0,0.06224932242261552,0.0746997069959378,0.8
Day 1,0.09011785635956826,0.11786683390385089,0.6
Day 2,0.07790495593151163,0.0941621612359475,0.92
Day 3,0.07008920985730448,0.08542140978144674,0.9
Day 4,0.07370287993976075,0.09967936272342064,0.74
Day 5,0.10514917938246461,0.12603606507708118,0.72
Day 6,0.08556878276209975,0.10579732223522552,0.8
Day 7,0.07282838045067315,0.08962144308266147,0.78
Day 8,0.0843135183904947,0.10633997849340224,0.74
Day 9,0.08067892747552032,0.09555111331903239,0.96
Day 10,0.09256691831006422,0.10877782444330002,0.8
Day 11,0.08357653887649912,0.10044345011765611,0.74
Day 12,0.0759058301260076,0.0909632460454868,0.78
Day 13,0.07404683398297245,0.0988866305877818,0.78
Day 14,0.08540352480460138,0.11343959979724692,0.68
Day 15,0.0800760818376834,0.1001624348229861,0.72
Day 16,0.06575217644789196,0.07914611384716452,0.8
Day 17,0.07024609238103849,0.09746413528611768,0.86
Day 18,0.07241718726708472,0.09191811214615857,0.84
Day 19,0.07379642584246031,0.09196787751456151,0.82
