Day,RMSTE,RMSRE,Accuracy
Day 0,0.06976213499199937,0.08684394785438991,0.72
Day 1,0.06805086152824805,0.08463697892160246,0.86
Day 2,0.08905075820949496,0.11000682209149945,0.74
Day 3,0.07999068441118651,0.10091492433238708,0.7
Day 4,0.08969654511126034,0.10820449887277177,0.8
Day 5,0.06901121446074708,0.09099384594066327,0.78
Day 6,0.06208611987994367,0.07938984662375341,0.86
Day 7,0.07967047078913363,0.1009105027673939,0.86
Day 8,0.08311180022025443,0.10927579392332364,0.64
Day 9,0.0928191646478366,0.11143585188284061,0.78
Day 10,0.0827009743835273,0.10411044194998156,0.76
Day 11,0.058822959952465295,0.08130325016323679,0.76
Day 12,0.06451048291725654,0.09118523976497543,0.72
Day 13,0.07573330480739913,0.09820332734062029,0.74
Day 14,0.07076093404169442,0.09573382882391741,0.78
Day 15,0.08549825592383264,0.11086120867208243,0.8
Day 16,0.07971548455329915,0.09962820787168726,0.76
Day 17,0.0713037500702699,0.08923767415962572,0.78
Day 18,0.08887283548289271,0.11371656427837226,0.66
Day 19,0.08205910306865268,0.09917373652952755,0.78
