Day,RMSTE,RMSRE,Accuracy
Day 0,0.09088420870180794,0.11326497255472721,0.64
Day 1,0.07128331587781328,0.08746418960560645,0.82
Day 2,0.08713707336822514,0.11158643857394157,0.76
Day 3,0.0848065088340826,0.10303740506428828,0.82
Day 4,0.08403562332635953,0.10374837787128961,0.88
Day 5,0.08754123358635493,0.10506871737645333,0.98
Day 6,0.07206375801800102,0.08502036455084903,0.84
Day 7,0.06893303296203551,0.08607475387286315,0.86
Day 8,0.0892785167983698,0.10702247763115877,0.8
Day 9,0.08246290021789407,0.10463130894202771,0.78
Day 10,0.09342560901075934,0.1147268476350051,0.74
Day 11,0.0819312063681254,0.1021057862689444,0.74
Day 12,0.06605110159788112,0.08566431185708734,0.82
Day 13,0.07313983667123139,0.09856443019378554,0.76
Day 14,0.08133281807967434,0.10283516831290672,0.72
Day 15,0.08116008225889826,0.09995686683193346,0.82
Day 16,0.08495341490009013,0.10654639513568058,0.76
Day 17,0.07635938762105396,0.09810414931086416,0.92
Day 18,0.08785765714649375,0.10995307543803255,0.78
Day 19,0.07284799254800806,0.08984136162901045,0.78
