Day,RMSTE,RMSRE,Accuracy
Day 0,0.09741951882833187,0.1214270982142866,0.66
Day 1,0.07088160755272246,0.09057577632639535,0.66
Day 2,0.08134600180337201,0.09735573505178269,0.8
Day 3,0.09069841906842815,0.10866154277654459,0.74
Day 4,0.0845694576316752,0.10756227657131752,0.62
Day 5,0.08575163391336521,0.09957853408412846,0.74
Day 6,0.07004340839644069,0.08539478561431814,0.86
Day 7,0.08093982443127436,0.10104648476259143,0.78
Day 8,0.08024095278525233,0.09453614631980824,0.7
Day 9,0.08365768231267338,0.104958715598298,0.82
Day 10,0.09374516307866877,0.10919690899817398,0.72
Day 11,0.07247712100385387,0.09015434273868435,0.76
Day 12,0.089463007294879,0.11036046557089253,0.64
Day 13,0.07977793255068454,0.09719709749150302,0.82
Day 14,0.08553597915936874,0.09892349853357085,0.82
Day 15,0.08163532449643063,0.09688050744726197,0.72
Day 16,0.07936327001144877,0.1012404019455683,0.9
Day 17,0.07368576933704181,0.09357148175622852,0.74
Day 18,0.09544149226666153,0.11969559967060504,0.8
Day 19,0.08592121230442061,0.10611227733418833,0.7
